timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2021-12-14 00:00:00+00:00,XBTUSD,50066.5,50191.0,45707.0,46689.5,206758,1179530000,47741.8123,200,2470654317607,24706.54317607002,1179530000.0
2021-12-15 00:00:00+00:00,XBTUSD,46689.5,48666.0,46280.5,48356.5,174142,891591600,47227.5091,100,1887866381118,18878.663811180126,891591600.0
2021-12-16 00:00:00+00:00,XBTUSD,48356.5,49514.5,46532.0,48880.0,200110,1179756100,48111.619,15000,2452127482784,24521.27482783996,1179756100.0
2021-12-17 00:00:00+00:00,XBTUSD,48880.0,49437.0,47475.0,47630.0,126256,693052200,48505.5442,4500,1428814099765,14288.140997649969,693052200.0
2021-12-18 00:00:00+00:00,XBTUSD,47630.0,47988.5,45422.5,46152.0,174793,1051363900,46730.2822,1400,2249865580418,22498.65580418003,1051363900.0
2021-12-19 00:00:00+00:00,XBTUSD,46152.0,47345.5,45485.5,46829.0,101794,537933800,46563.3891,200,1155276674898,11552.766748980011,537933800.0
2021-12-20 00:00:00+00:00,XBTUSD,46829.0,48270.5,46408.0,46650.5,125719,759820400,47288.9259,12200,1606765380929,16067.653809290032,759820400.0
2021-12-21 00:00:00+00:00,XBTUSD,46650.5,47532.0,45561.0,46892.0,153504,923172900,46444.6612,100,1987684627720,19876.84627720002,923172900.0
2021-12-22 00:00:00+00:00,XBTUSD,46892.0,49299.0,46657.0,48879.0,129251,841803900,48420.5226,100,1738534490886,17385.344908860057,841803900.0
2021-12-23 00:00:00+00:00,XBTUSD,48879.0,49665.5,48451.0,48574.5,101988,561561700,48963.6836,100,1146896160660,11468.961606599994,561561700.0
2021-12-24 00:00:00+00:00,XBTUSD,48574.5,51368.5,48002.0,50815.5,133780,848398800,49289.492,100,1721262868741,17212.628687409968,848398800.0
2021-12-25 00:00:00+00:00,XBTUSD,50815.5,51874.0,50404.5,50800.0,109604,746250000,51049.5794,100,1461819606122,14618.19606122004,746250000.0
2021-12-26 00:00:00+00:00,XBTUSD,50800.0,51177.0,50005.0,50380.0,83739,506531400,50755.4956,200,997987932942,9979.879329420026,506531400.0
2021-12-27 00:00:00+00:00,XBTUSD,50380.0,51314.5,49408.5,50775.0,96472,602764000,50178.6359,100,1201240840545,12012.408405449969,602764000.0
2021-12-28 00:00:00+00:00,XBTUSD,50775.0,52147.0,50436.0,50700.0,111023,725148600,51141.7393,8800,1417925242719,14179.252427190026,725148600.0
2021-12-29 00:00:00+00:00,XBTUSD,50700.0,50700.0,47242.0,47536.0,144632,1063412600,48878.0054,500,2175649217935,21756.492179349967,1063412600.0
2021-12-30 00:00:00+00:00,XBTUSD,47536.0,48105.0,46000.0,46415.5,127588,942432900,47270.5958,1500,1993699613585,19936.996135850022,942432900.0
2021-12-31 00:00:00+00:00,XBTUSD,46415.5,47882.5,45872.5,47111.0,106563,740468800,47051.9595,10000,1573728099802,15737.280998019985,740468800.0
2022-01-01 00:00:00+00:00,XBTUSD,47111.0,48546.0,45500.0,46200.0,131058,1045402500,47217.0283,100,2214038798857,22140.38798856989,1045402500.0
2022-01-02 00:00:00+00:00,XBTUSD,46200.0,47925.5,46192.5,47728.5,81221,543638500,47154.0192,400,1152902331533,11529.023315330018,543638500.0
2022-01-03 00:00:00+00:00,XBTUSD,47728.5,47992.0,46647.5,47300.0,86679,539072000,47254.2895,2000,1140791593270,11407.915932700043,539072000.0
2022-01-04 00:00:00+00:00,XBTUSD,47300.0,47577.0,45668.5,46425.0,114851,760545500,46720.2392,100,1627872024167,16278.720241670027,760545500.0
2022-01-05 00:00:00+00:00,XBTUSD,46425.0,47535.5,45500.0,45796.0,125047,799086600,46469.4812,3800,1719595325198,17195.95325198003,799086600.0
2022-01-06 00:00:00+00:00,XBTUSD,45796.0,47067.5,42428.0,43395.0,212189,1753918300,45157.3281,17600,3884028481490,38840.28481489994,1753918300.0
2022-01-07 00:00:00+00:00,XBTUSD,43395.0,43750.0,42333.0,43072.0,122294,677677400,43028.3342,800,1574958108961,15749.58108960997,677677400.0
2022-01-08 00:00:00+00:00,XBTUSD,43072.0,43131.5,40551.0,41542.5,188774,1289970100,41803.9229,200,3085765126384,30857.6512638401,1289970100.0
2022-01-09 00:00:00+00:00,XBTUSD,41542.5,42289.0,40491.5,41659.5,118205,704883100,41521.5144,100,1697637969988,16976.379699880014,704883100.0
2022-01-10 00:00:00+00:00,XBTUSD,41659.5,42750.0,41189.0,41852.5,97195,582614300,41853.4376,100,1392039438135,13920.394381349975,582614300.0
2022-01-11 00:00:00+00:00,XBTUSD,41852.5,42227.5,39609.0,41800.0,179538,1184377100,41166.8327,900,2877028682056,28770.286820560083,1184377100.0
2022-01-12 00:00:00+00:00,XBTUSD,41800.0,43090.5,41251.0,42715.0,127134,761201700,42200.8592,100,1803763163842,18037.631638419996,761201700.0
2022-01-13 00:00:00+00:00,XBTUSD,42715.0,44666.0,42448.5,43898.5,118213,762495800,43383.5715,1200,1757569126201,17575.691262010012,762495800.0
2022-01-14 00:00:00+00:00,XBTUSD,43898.5,44403.0,42330.5,42554.5,125455,921101900,43309.1668,200,2126807719638,21268.07719638003,921101900.0
2022-01-15 00:00:00+00:00,XBTUSD,42554.5,43460.0,41751.5,43058.5,115028,729986800,42663.5721,6500,1711031544781,17110.31544781001,729986800.0
2022-01-16 00:00:00+00:00,XBTUSD,43058.5,43800.0,42571.5,43075.0,77237,500524900,43145.4779,200,1160090609756,11600.906097560008,500524900.0
2022-01-17 00:00:00+00:00,XBTUSD,43075.0,43478.0,42603.5,43065.0,79482,481471900,43071.3304,400,1117849730174,11178.49730174003,481471900.0
2022-01-18 00:00:00+00:00,XBTUSD,43065.0,43172.0,41550.0,42207.5,117776,615739200,42432.9347,1500,1451091440037,14510.914400369997,615739200.0
2022-01-19 00:00:00+00:00,XBTUSD,42207.5,42718.5,41250.0,42362.5,118224,604009300,41863.6,100,1442808108672,14428.081086719958,604009300.0
2022-01-20 00:00:00+00:00,XBTUSD,42362.5,42579.0,41111.5,41653.0,126437,800597500,41882.5362,100,1911535075086,19115.350750860023,800597500.0
2022-01-21 00:00:00+00:00,XBTUSD,41653.0,43503.0,40531.5,40650.0,140575,924430500,42168.1158,300,2192255202712,21922.552027120008,924430500.0
2022-01-22 00:00:00+00:00,XBTUSD,40650.0,41067.0,35394.5,36436.5,296082,2100109600,38136.9345,1000,5506765646330,55067.656463299776,2100109600.0
2022-01-23 00:00:00+00:00,XBTUSD,36436.5,36799.5,33973.0,35052.0,224175,1213128000,35317.4687,100,3434933676543,34349.336765429915,1213128000.0
2022-01-24 00:00:00+00:00,XBTUSD,35052.0,36513.5,34613.0,36252.0,146420,787106900,35495.6074,100,2217484623426,22174.84623425995,787106900.0
2022-01-25 00:00:00+00:00,XBTUSD,36252.0,37560.0,32898.5,36657.5,305426,1752304000,34635.1533,15000,5059331245587,50593.31245586986,1752304000.0
2022-01-26 00:00:00+00:00,XBTUSD,36657.5,37539.0,35717.0,36949.0,160122,895249700,36556.3882,100,2448960927554,24489.60927553994,895249700.0
2022-01-27 00:00:00+00:00,XBTUSD,36949.0,38906.0,36260.0,36819.0,212296,1077510300,37688.7736,200,2858973091166,28589.73091165998,1077510300.0
2022-01-28 00:00:00+00:00,XBTUSD,36819.0,37246.5,35514.0,37163.5,166745,821052200,36360.3309,100,2258101494045,22581.014940450008,821052200.0
2022-01-29 00:00:00+00:00,XBTUSD,37163.5,38002.0,36166.0,37710.0,135192,615703100,36994.4249,200,1664316190218,16643.161902179978,615703100.0
2022-01-30 00:00:00+00:00,XBTUSD,37710.0,38745.0,37281.5,38174.0,99913,577571500,37897.1623,10000,1524050454359,15240.504543589997,577571500.0
2022-01-31 00:00:00+00:00,XBTUSD,38174.0,38368.5,37342.5,37893.5,82612,459399600,37909.3739,100,1211839789931,12118.39789930999,459399600.0
2022-02-01 00:00:00+00:00,XBTUSD,37893.5,38745.0,36629.5,38473.0,126090,722617500,37583.5294,100,1922697648448,19226.976484480067,722617500.0
2022-02-02 00:00:00+00:00,XBTUSD,38473.0,39330.5,38000.0,38687.0,138419,884188200,38615.7042,7000,2289712667866,22897.126678659857,884188200.0
2022-02-03 00:00:00+00:00,XBTUSD,38687.0,38865.0,36602.5,36904.5,127009,746883200,37840.231,100,1973787348481,19737.873484810032,746883200.0
2022-02-04 00:00:00+00:00,XBTUSD,36904.5,37379.0,36222.5,37310.0,120043,593239500,36746.3327,200,1614420576074,16144.205760739946,593239500.0
2022-02-05 00:00:00+00:00,XBTUSD,37310.0,41737.0,37025.0,41585.5,178341,1127249600,39020.4311,6700,2888879718287,28888.797182869985,1127249600.0
2022-02-06 00:00:00+00:00,XBTUSD,41585.5,41949.5,40955.0,41387.0,101231,601055700,41513.0683,43600,1447872791895,14478.727918949971,601055700.0
2022-02-07 00:00:00+00:00,XBTUSD,41387.0,42693.0,41133.0,42375.5,86600,569456200,41689.9436,100,1365937492767,13659.37492767002,569456200.0
2022-02-08 00:00:00+00:00,XBTUSD,42375.5,44550.0,41623.5,43845.5,157711,931253100,43163.7287,100,2157494589718,21574.94589718,931253100.0
2022-02-09 00:00:00+00:00,XBTUSD,43845.5,45530.0,42690.0,44045.0,174289,1229701300,43910.3,100,2800493767058,28004.937670579944,1229701300.0
2022-02-10 00:00:00+00:00,XBTUSD,44045.0,44829.5,43116.5,44403.0,129493,788580400,43944.4542,8000,1794497437455,17944.97437455003,788580400.0
2022-02-11 00:00:00+00:00,XBTUSD,44403.0,45853.5,43200.0,43491.5,197829,1287302000,44427.2659,700,2897556122651,28975.561226510017,1287302000.0
2022-02-12 00:00:00+00:00,XBTUSD,43491.5,43930.5,41934.5,42378.0,168073,989645700,43042.7802,5400,2299218422438,22992.18422438013,989645700.0
2022-02-13 00:00:00+00:00,XBTUSD,42378.0,43002.0,41655.0,42200.5,102007,531980800,42280.974,1000,1258207028544,12582.070285440008,531980800.0
2022-02-14 00:00:00+00:00,XBTUSD,42200.5,42772.5,41850.0,42061.5,86543,520665300,42342.0219,7300,1229668751375,12296.687513749985,520665300.0
2022-02-15 00:00:00+00:00,XBTUSD,42061.5,42891.0,41516.0,42535.5,156019,719497200,42257.9255,6100,1702638355564,17026.38355563997,719497200.0
2022-02-16 00:00:00+00:00,XBTUSD,42535.5,44765.0,42438.0,44560.0,119662,691393000,43920.5214,100,1574195663455,15741.95663455,691393000.0
2022-02-17 00:00:00+00:00,XBTUSD,44560.0,44562.5,43320.0,43878.5,104593,659130900,43939.4339,200,1500091844230,15000.918442299997,659130900.0
2022-02-18 00:00:00+00:00,XBTUSD,43878.5,44160.0,40066.0,40516.0,163669,1178660200,42299.2162,4900,2786483007754,27864.830077539904,1178660200.0
2022-02-19 00:00:00+00:00,XBTUSD,40516.0,40960.0,39441.0,39988.0,137552,804704000,40274.9977,100,1998025249524,19980.25249524008,804704000.0
2022-02-20 00:00:00+00:00,XBTUSD,39988.0,40450.0,39638.0,40083.5,67735,405770300,40020.4905,11600,1013907210833,10139.07210833002,405770300.0
2022-02-21 00:00:00+00:00,XBTUSD,40083.5,40120.0,37956.5,38386.5,123636,840769300,38682.6245,100,2173506401100,21735.064010999962,840769300.0
2022-02-22 00:00:00+00:00,XBTUSD,38386.5,39499.0,36800.0,37014.0,196855,1341356400,38290.5564,300,3503104088021,35031.04088020991,1341356400.0
2022-02-23 00:00:00+00:00,XBTUSD,37014.0,38435.0,36321.0,38240.0,152128,887993200,37416.8877,10600,2373243581587,23732.43581586998,887993200.0
2022-02-24 00:00:00+00:00,XBTUSD,38240.0,39270.0,37050.0,37262.0,137470,825792400,38278.098,1000,2157356297089,21573.562970890027,825792400.0
2022-02-25 00:00:00+00:00,XBTUSD,37262.0,40051.5,34348.5,38330.0,289926,1926224100,36115.6858,300,5333501301552,53335.01301551976,1926224100.0
2022-02-26 00:00:00+00:00,XBTUSD,38330.0,39677.5,37970.0,39207.5,145799,872453700,38905.5102,5000,2242495548925,22424.95548924995,872453700.0
2022-02-27 00:00:00+00:00,XBTUSD,39207.5,40291.0,38583.5,39115.0,95912,535537500,39315.285,200,1362166011915,13621.660119149989,535537500.0
2022-02-28 00:00:00+00:00,XBTUSD,39115.0,39879.0,36965.0,37693.0,133063,898544700,38516.0535,3400,2332915810332,23329.158103320042,898544700.0
2022-03-01 00:00:00+00:00,XBTUSD,37693.0,44584.0,37434.5,43176.5,202509,1368628000,40241.6106,1000,3401028780167,34010.28780167007,1368628000.0
2022-03-02 00:00:00+00:00,XBTUSD,43176.5,44971.0,42861.0,44427.0,153994,1009734100,43751.9962,600,2307864481153,23078.64481152995,1009734100.0
2022-03-03 00:00:00+00:00,XBTUSD,44427.0,45356.5,43300.0,43909.0,155175,1139678100,44197.3322,3900,2578623994814,25786.23994814,1139678100.0
2022-03-04 00:00:00+00:00,XBTUSD,43909.0,44088.0,41820.0,42439.5,136021,1004227200,42994.8492,12600,2335692691074,23356.926910740018,1004227200.0
2022-03-05 00:00:00+00:00,XBTUSD,42439.5,42508.0,38500.0,39128.5,161593,1137405600,40687.2897,13500,2795491979238,27954.919792379816,1137405600.0
2022-03-06 00:00:00+00:00,XBTUSD,39128.5,39578.0,38549.5,39375.5,86257,481970100,39136.4924,100,1231514965334,12315.149653339991,481970100.0
2022-03-07 00:00:00+00:00,XBTUSD,39375.5,39693.0,38075.0,38400.5,131687,889739400,38904.4507,600,2286993149257,22869.931492569915,889739400.0
2022-03-08 00:00:00+00:00,XBTUSD,38400.5,39545.0,37135.5,37967.0,162194,1194820500,38270.9198,200,3122018107273,31220.18107272994,1194820500.0
2022-03-09 00:00:00+00:00,XBTUSD,37967.0,39381.0,37857.0,38723.5,156917,1087892900,38651.675,3700,2814607806395,28146.078063949913,1087892900.0
2022-03-10 00:00:00+00:00,XBTUSD,38723.5,42596.5,38641.5,41954.5,167006,1079137900,41338.542,200,2610490732361,26104.907323610005,1079137900.0
2022-03-11 00:00:00+00:00,XBTUSD,41954.5,42037.0,38420.0,39418.0,181394,1351599500,39651.8567,6500,3408674352697,34086.743526969556,1351599500.0
2022-03-12 00:00:00+00:00,XBTUSD,39418.0,40245.5,38239.0,38714.5,141479,979194400,39062.3474,1700,2506753432085,25067.534320849816,979194400.0
2022-03-13 00:00:00+00:00,XBTUSD,38714.5,39480.0,38645.5,38794.0,63987,377767900,39060.8216,1400,967128724691,9671.287246909998,377767900.0
2022-03-14 00:00:00+00:00,XBTUSD,38794.0,39306.5,37548.0,37749.0,86755,607095300,38664.2282,500,1570173151851,15701.731518510038,607095300.0
2022-03-15 00:00:00+00:00,XBTUSD,37749.0,39916.5,37527.5,39662.0,130604,721078400,38782.9898,4700,1859266870527,18592.66870526998,721078400.0
2022-03-16 00:00:00+00:00,XBTUSD,39662.0,39892.0,38112.0,39280.5,123566,677379000,38973.8953,37500,1738037866770,17380.378667699984,677379000.0
2022-03-17 00:00:00+00:00,XBTUSD,39280.5,41790.0,38752.0,41115.5,206525,1212441800,40233.5153,5400,3013513337604,30135.13337603984,1212441800.0
2022-03-18 00:00:00+00:00,XBTUSD,41115.5,41472.0,40450.0,40914.0,94276,519838500,40887.5878,100,1271389706366,12713.897063660077,519838500.0
2022-03-19 00:00:00+00:00,XBTUSD,40914.0,42352.0,40160.0,41768.5,123860,691900400,40968.4952,100,1688861573502,16888.615735020092,691900400.0
2022-03-20 00:00:00+00:00,XBTUSD,41768.5,42429.0,41509.5,42222.0,79447,463051600,41884.6413,10100,1105541564598,11055.415645979978,463051600.0
2022-03-21 00:00:00+00:00,XBTUSD,42222.0,42293.5,40902.0,41268.0,109367,703329300,41521.6868,1400,1693888881209,16938.888812090026,703329300.0
2022-03-22 00:00:00+00:00,XBTUSD,41268.0,41541.0,40421.5,40983.0,156661,1161427500,41026.8192,3300,2830902109763,28309.021097630022,1161427500.0
2022-03-23 00:00:00+00:00,XBTUSD,40983.0,43420.5,40867.5,42354.0,158197,1139088700,42406.6629,2700,2686112428142,26861.124281420038,1139088700.0
2022-03-24 00:00:00+00:00,XBTUSD,42354.0,43024.0,41691.5,42892.0,139425,918961000,42229.1947,200,2176129354215,21761.293542150015,918961000.0
2022-03-25 00:00:00+00:00,XBTUSD,42892.0,44240.0,42270.0,43991.0,149981,1057549400,43366.0747,1000,2438657609340,24386.576093399948,1057549400.0
2022-03-26 00:00:00+00:00,XBTUSD,43991.0,45110.0,43590.0,44298.5,151728,923049300,44324.4729,500,2082490075552,20824.900755520077,923049300.0
2022-03-27 00:00:00+00:00,XBTUSD,44298.5,44799.5,44060.0,44526.5,102774,476254000,44398.6645,5500,1072679119080,10726.791190800013,476254000.0
2022-03-28 00:00:00+00:00,XBTUSD,44526.5,46966.0,44435.0,46816.0,147788,721266600,45334.2038,600,1591003563927,15910.035639270045,721266600.0
2022-03-29 00:00:00+00:00,XBTUSD,46816.0,48178.5,46666.5,47130.0,143886,889697000,47336.3818,3000,1879521148038,18795.211480380018,889697000.0
2022-03-30 00:00:00+00:00,XBTUSD,47130.0,48120.5,46955.0,47444.0,127889,939962900,47553.3787,1000,1976649841184,19766.498411839973,939962900.0
2022-03-31 00:00:00+00:00,XBTUSD,47444.0,47701.0,46528.0,47050.5,134685,879573200,47196.0808,300,1863658488495,18636.584884949927,879573200.0
2022-04-01 00:00:00+00:00,XBTUSD,47050.5,47604.5,45188.5,45504.0,136414,941261200,46604.8376,32600,2019672056658,20196.72056658,941261200.0
2022-04-02 00:00:00+00:00,XBTUSD,45504.0,46720.0,44178.0,46269.5,149703,1140415500,45319.6166,5000,2516388651282,25163.886512820096,1140415500.0
2022-04-03 00:00:00+00:00,XBTUSD,46269.5,47222.5,45610.5,45814.0,99016,663368100,46439.916,10000,1428446984371,14284.469843709981,663368100.0
2022-04-04 00:00:00+00:00,XBTUSD,45814.0,47458.0,45542.0,46406.0,110700,750019800,46411.0347,500,1616041951112,16160.419511119948,750019800.0
2022-04-05 00:00:00+00:00,XBTUSD,46406.0,46900.0,45119.0,46605.0,127866,823856000,46014.6695,100,1790427202226,17904.272022259996,823856000.0
2022-04-06 00:00:00+00:00,XBTUSD,46605.0,47227.5,45362.0,45498.0,125853,785301200,46258.8181,500,1697628883723,16976.28883722997,785301200.0
2022-04-07 00:00:00+00:00,XBTUSD,45498.0,45498.5,43111.5,43167.5,165646,935902100,44440.0992,500,2105994638681,21059.94638680984,935902100.0
2022-04-08 00:00:00+00:00,XBTUSD,43167.5,43896.0,42668.0,43420.0,115938,546187700,43393.3608,200,1258689838491,12586.898384910006,546187700.0
2022-04-09 00:00:00+00:00,XBTUSD,43420.0,43977.0,42077.5,42247.0,154806,868570000,43238.5688,600,2008791803675,20087.918036750067,868570000.0
2022-04-10 00:00:00+00:00,XBTUSD,42247.0,42790.5,42085.0,42744.5,90003,422082900,42417.4556,100,995072265052,9950.722650519969,422082900.0
2022-04-11 00:00:00+00:00,XBTUSD,42744.5,43400.0,41860.5,42150.0,102923,683558200,42655.3829,2600,1602514420167,16025.144201670033,683558200.0
2022-04-12 00:00:00+00:00,XBTUSD,42150.0,42392.0,39180.0,39509.5,206057,1258020500,40961.2793,4700,3071245883155,30712.45883154999,1258020500.0
2022-04-13 00:00:00+00:00,XBTUSD,39509.5,40705.0,39254.5,40075.5,167196,908986500,39980.4895,1200,2273583951727,22735.839517270186,908986500.0
2022-04-14 00:00:00+00:00,XBTUSD,40075.5,41532.5,39584.0,41120.0,144583,744860200,40500.4232,5200,1839142132000,18391.421320000045,744860200.0
2022-04-15 00:00:00+00:00,XBTUSD,41120.0,41497.5,39550.0,39929.0,103721,621954900,40612.6005,6800,1531437805683,15314.378056829953,621954900.0
2022-04-16 00:00:00+00:00,XBTUSD,39929.0,40861.5,39750.0,40530.5,84332,369508600,40253.7597,300,917951621295,9179.516212950006,369508600.0
2022-04-17 00:00:00+00:00,XBTUSD,40530.5,40700.0,39946.0,40366.5,68994,343249800,40379.731,2500,850056561481,8500.565614810012,343249800.0
2022-04-18 00:00:00+00:00,XBTUSD,40366.5,40575.0,39526.5,39661.5,85525,423384600,40222.0256,41500,1052620150888,10526.20150887998,423384600.0
2022-04-19 00:00:00+00:00,XBTUSD,39661.5,41133.0,38376.5,40793.5,144904,835687200,39695.7716,2800,2105232381867,21052.323818670026,835687200.0
2022-04-20 00:00:00+00:00,XBTUSD,40793.5,41783.5,40502.0,41470.0,85410,450867800,41059.6679,30000,1098080166112,10980.801661120026,450867800.0
2022-04-21 00:00:00+00:00,XBTUSD,41470.0,42205.5,40860.0,41356.0,98745,623091200,41514.9641,100,1500889345380,15008.893453799994,623091200.0
2022-04-22 00:00:00+00:00,XBTUSD,41356.0,42984.0,39721.5,40453.5,119811,739860700,41697.4185,2000,1774356144423,17743.56144423,739860700.0
2022-04-23 00:00:00+00:00,XBTUSD,40453.5,40810.0,39129.0,39678.0,97900,428905400,40048.2181,5800,1070972696700,10709.726966999975,428905400.0
2022-04-24 00:00:00+00:00,XBTUSD,39678.0,40039.0,39280.0,39437.5,63464,297015500,39657.3604,300,748955608525,7489.5560852500275,297015500.0
2022-04-25 00:00:00+00:00,XBTUSD,39437.5,39935.5,38887.5,39445.0,94784,493912100,39577.001,100,1247978354462,12479.78354461998,493912100.0
2022-04-26 00:00:00+00:00,XBTUSD,39445.0,40690.0,38161.0,40416.5,150998,811178100,39179.7331,200,2070403037566,20704.030375659964,811178100.0
2022-04-27 00:00:00+00:00,XBTUSD,40416.5,40814.0,37651.0,38085.5,140180,817837800,39163.3149,100,2088279620452,20882.796204520044,817837800.0
2022-04-28 00:00:00+00:00,XBTUSD,38085.5,39455.5,37857.0,39219.0,114313,731989700,38850.9445,3300,1884097669540,18840.9766954,731989700.0
2022-04-29 00:00:00+00:00,XBTUSD,39219.0,40373.0,38883.5,39733.5,123264,728854200,39624.5181,100,1839409190070,18394.091900700067,728854200.0
2022-04-30 00:00:00+00:00,XBTUSD,39733.5,39909.5,38165.5,38568.0,98846,511851400,38974.8067,3800,1313292571631,13132.925716310025,511851400.0
2022-05-01 00:00:00+00:00,XBTUSD,38568.0,38768.0,37553.0,37620.0,67883,322171600,38349.293,400,840101036869,8401.010368690004,322171600.0
2022-05-02 00:00:00+00:00,XBTUSD,37620.0,38700.0,37379.0,38457.5,92646,443567200,38085.9524,1300,1164650641122,11646.506411220018,443567200.0
2022-05-03 00:00:00+00:00,XBTUSD,38457.5,39150.0,38037.5,38500.5,109522,596538100,38680.9786,100,1542200521834,15422.005218339991,596538100.0
2022-05-04 00:00:00+00:00,XBTUSD,38500.5,38633.5,37491.5,37715.0,92475,458253100,38160.802,9800,1200851262058,12008.512620580024,458253100.0
2022-05-05 00:00:00+00:00,XBTUSD,37715.0,40040.5,37663.5,39692.0,116309,688377200,38913.2313,9000,1769007450862,17690.07450862002,688377200.0
2022-05-06 00:00:00+00:00,XBTUSD,39692.0,39822.5,35485.0,36515.5,158870,1152138900,37329.1724,3500,3086438260491,30864.38260490997,1152138900.0
2022-05-07 00:00:00+00:00,XBTUSD,36515.5,36632.0,35220.0,36002.0,133924,629866100,36008.7861,100,1749205516980,17492.055169799984,629866100.0
2022-05-08 00:00:00+00:00,XBTUSD,36002.0,36099.0,34696.5,35443.5,73966,358045500,35661.176,400,1004021803799,10040.218037989976,358045500.0
2022-05-09 00:00:00+00:00,XBTUSD,35443.5,35471.5,33607.5,34013.5,135567,702297700,34440.3613,10000,2039175767653,20391.757676529905,702297700.0
2022-05-10 00:00:00+00:00,XBTUSD,34013.5,34215.0,30021.0,30066.0,274693,1761504200,31993.9595,2100,5505744761601,55057.44761600982,1761504200.0
2022-05-11 00:00:00+00:00,XBTUSD,30066.0,32636.0,29718.5,30991.5,220048,1176515400,31292.8321,200,3759706491996,37597.06491995993,1176515400.0
2022-05-12 00:00:00+00:00,XBTUSD,30991.5,32133.5,27655.0,28954.0,344368,1878828800,30336.9525,900,6193218770136,61932.18770136001,1878828800.0
2022-05-13 00:00:00+00:00,XBTUSD,28954.0,30124.0,25302.5,28929.5,300347,1351009000,28081.684,100,4811004157566,48110.041575659976,1351009000.0
2022-05-14 00:00:00+00:00,XBTUSD,28929.5,30983.0,28668.0,29226.5,162303,675636400,30109.9616,6000,2243899497567,22438.994975670033,675636400.0
2022-05-15 00:00:00+00:00,XBTUSD,29226.5,30295.0,28578.0,30033.0,113228,504858700,29389.8952,100,1717798073416,17177.980734160003,504858700.0
2022-05-16 00:00:00+00:00,XBTUSD,30033.0,31416.0,29440.0,31273.5,89544,418586600,30176.6541,100,1387122640635,13871.226406350037,418586600.0
2022-05-17 00:00:00+00:00,XBTUSD,31273.5,31276.0,29051.0,29822.0,145199,747451300,29841.8383,36600,2504715453715,25047.154537149898,747451300.0
2022-05-18 00:00:00+00:00,XBTUSD,29822.0,30739.5,29346.0,30400.5,117713,609220300,30176.6541,2000,2018846638702,20188.466387020006,609220300.0
2022-05-19 00:00:00+00:00,XBTUSD,30400.5,30675.0,28588.5,28650.5,116366,679961600,29394.2146,100,2313254211153,23132.54211152995,679961600.0
2022-05-20 00:00:00+00:00,XBTUSD,28650.5,30495.0,28639.5,30292.5,116034,581143500,29665.4919,1500,1958989879419,19589.898794189987,581143500.0
2022-05-21 00:00:00+00:00,XBTUSD,30292.5,30784.5,28657.0,29173.0,119061,672501700,29563.4076,200,2274783318964,22747.833189639874,672501700.0
2022-05-22 00:00:00+00:00,XBTUSD,29173.0,29613.0,28913.0,29400.5,57342,314652800,29309.3544,100,1073558067118,10735.580671179989,314652800.0
2022-05-23 00:00:00+00:00,XBTUSD,29400.5,30460.0,29220.0,30268.5,74492,400415300,29870.8088,100,1340493912833,13404.939128330043,400415300.0
2022-05-24 00:00:00+00:00,XBTUSD,30268.5,30632.5,28819.5,29058.0,119783,648131500,29876.4311,100,2169376155963,21693.761559629893,648131500.0
2022-05-25 00:00:00+00:00,XBTUSD,29058.0,29830.0,28606.0,29620.0,98926,577348400,29238.9966,1000,1974584116020,19745.841160199998,577348400.0
2022-05-26 00:00:00+00:00,XBTUSD,29620.0,30194.0,29297.5,29510.0,96397,480177200,29716.8872,2800,1615842129761,16158.421297609993,480177200.0
2022-05-27 00:00:00+00:00,XBTUSD,29510.0,29847.5,27977.0,29172.5,134845,824038400,29061.8261,1500,2835473936366,28354.739363660025,824038400.0
2022-05-28 00:00:00+00:00,XBTUSD,29172.5,29354.5,28230.5,28580.0,123439,629985300,28817.4472,3400,2186130066977,21861.30066977004,629985300.0
2022-05-29 00:00:00+00:00,XBTUSD,28580.0,29220.0,28488.5,28990.0,51282,218075000,28851.7023,100,755848027999,7558.480279989993,218075000.0
2022-05-30 00:00:00+00:00,XBTUSD,28990.0,29550.5,28800.0,29430.0,56936,266404000,29151.6293,17500,913858608010,9138.586080099989,266404000.0
2022-05-31 00:00:00+00:00,XBTUSD,29430.0,32173.5,29272.0,31702.0,129759,785382000,30710.55,5600,2557372126873,25573.72126873,785382000.0
2022-06-01 00:00:00+00:00,XBTUSD,31702.0,32372.5,31185.0,31756.0,108081,628204700,31695.1183,4900,1982027906442,19820.279064420007,628204700.0
2022-06-02 00:00:00+00:00,XBTUSD,31756.0,31958.0,29283.5,29782.0,128601,829586800,30634.6269,7600,2708006324882,27080.063248819995,829586800.0
2022-06-03 00:00:00+00:00,XBTUSD,29782.0,30734.5,29558.0,30422.5,93497,490755000,30005.521,27000,1635550834769,16355.508347690045,490755000.0
2022-06-04 00:00:00+00:00,XBTUSD,30422.5,30674.5,29236.5,29664.5,91657,536259400,29841.9273,2700,1797000018669,17970.00018668999,536259400.0
2022-06-05 00:00:00+00:00,XBTUSD,29664.5,29968.5,29435.0,29833.0,54908,383765000,29667.9562,4200,1293537372891,12935.373728910023,383765000.0
